site,transect,area,abun
florianopolis,379,40,0
florianopolis,380,40,0
florianopolis,381,40,1
florianopolis,382,40,0
florianopolis,383,40,0
florianopolis,384,40,0
florianopolis,385,40,0
florianopolis,386,40,2
florianopolis,387,40,0
florianopolis,388,40,1
florianopolis,389,40,0
florianopolis,390,40,0
florianopolis,391,40,3
florianopolis,392,40,1
florianopolis,393,40,2
florianopolis,394,40,0
florianopolis,395,40,1
florianopolis,396,40,3
florianopolis,397,40,9
florianopolis,398,40,3
florianopolis,399,40,0
florianopolis,400,40,0
florianopolis,401,40,0
florianopolis,402,40,0
florianopolis,403,40,0
florianopolis,404,40,1
florianopolis,405,40,8
florianopolis,406,40,6
florianopolis,407,40,0
florianopolis,408,40,4
florianopolis,409,40,3
florianopolis,410,40,1
florianopolis,411,40,0
florianopolis,412,40,0
florianopolis,413,40,0
florianopolis,414,40,0
florianopolis,415,40,1
florianopolis,416,40,0
florianopolis,417,40,3
florianopolis,418,40,0
florianopolis,419,40,0
florianopolis,420,40,0
arraial,1,40,0
arraial,2,40,1
arraial,3,40,0
arraial,4,40,0
arraial,5,40,2
arraial,6,40,2
arraial,7,40,0
arraial,8,40,2
arraial,9,40,0
arraial,10,40,0
arraial,11,40,0
arraial,12,40,0
arraial,13,40,0
arraial,14,40,0
arraial,15,40,2
arraial,16,40,0
arraial,17,40,0
arraial,18,40,0
arraial,19,40,0
arraial,20,40,0
arraial,21,40,0
arraial,22,40,0
arraial,23,40,1
arraial,24,40,2
arraial,25,40,1
arraial,26,40,1
arraial,27,40,1
arraial,28,40,4
arraial,29,40,2
arraial,30,40,0
arraial,31,40,2
arraial,32,40,1
arraial,33,40,2
arraial,34,40,1
arraial,35,40,2
arraial,36,40,0
arraial,37,40,2
arraial,38,40,0
arraial,39,40,1
arraial,40,40,2
arraial,41,40,0
arraial,42,40,1
arraial,43,40,4
arraial,44,40,2
arraial,45,40,4
arraial,46,40,1
arraial,47,40,0
arraial,48,40,1
arraial,49,40,1
arraial,50,40,0
arraial,51,40,1
arraial,52,40,0
arraial,53,40,0
arraial,54,40,0
arraial,55,40,1
arraial,56,40,1
arraial,57,40,2
arraial,58,40,1
arraial,59,40,3
arraial,60,40,2
arraial,61,40,0
arraial,62,40,0
arraial,63,40,0
arraial,64,40,2
arraial,65,40,2
arraial,66,40,2
arraial,67,40,0
arraial,68,40,0
arraial,69,40,2
arraial,70,40,5
arraial,71,40,0
arraial,72,40,4
arraial,73,40,2
arraial,74,40,4
arraial,75,40,1
arraial,76,40,1
arraial,77,40,8
arraial,78,40,8
arraial,79,40,5
arraial,80,40,3
arraial,81,40,22
arraial,82,40,25
arraial,83,40,0
arraial,84,40,7
arraial,85,40,6
arraial,86,40,2
arraial,87,40,0
arraial,88,40,0
arraial,89,40,0
arraial,90,40,6
arraial,91,40,1
arraial,92,40,0
arraial,93,40,1
arraial,94,40,0
arraial,95,40,2
arraial,96,40,0
arraial,97,40,5
arraial,98,40,10
arraial,99,40,1
arraial,100,40,2
arraial,101,40,1
arraial,102,40,2
arraial,103,40,2
arraial,104,40,2
arraial,105,40,0
arraial,106,40,0
arraial,107,40,3
arraial,108,40,1
arraial,109,40,0
arraial,110,40,3
arraial,111,40,0
arraial,112,40,4
arraial,113,40,2
arraial,114,40,2
arraial,115,40,0
arraial,116,40,7
arraial,117,40,0
arraial,118,40,4
arraial,119,40,2
arraial,120,40,5
arraial,121,40,4
arraial,122,40,3
arraial,123,40,0
arraial,124,40,2
arraial,125,40,0
arraial,126,40,0
arraial,127,40,0
arraial,128,40,0
arraial,129,40,2
arraial,130,40,0
arraial,131,40,0
arraial,132,40,0
arraial,133,40,0
arraial,134,40,2
arraial,135,40,0
arraial,136,40,0
arraial,137,40,1
arraial,138,40,0
arraial,139,40,0
arraial,140,40,3
arraial,141,40,0
arraial,142,40,0
arraial,143,40,0
arraial,144,40,6
arraial,145,40,0
arraial,146,40,2
arraial,147,40,2
arraial,148,40,2
arraial,149,40,2
arraial,150,40,2
arraial,151,40,2
arraial,152,40,0
arraial,153,40,0
arraial,154,40,1
arraial,155,40,1
arraial,156,40,0
arraial,157,40,0
arraial,158,40,0
arraial,159,40,0
arraial,160,40,0
arraial,161,40,0
arraial,162,40,0
arraial,163,40,0
arraial,164,40,2
arraial,165,40,4
arraial,166,40,0
arraial,167,40,1
arraial,168,40,0
arraial,169,40,0
arraial,170,40,0
arraial,171,40,0
arraial,172,40,0
arraial,173,40,2
arraial,174,40,0
arraial,175,40,0
arraial,176,40,0
arraial,177,40,3
arraial,178,40,0
arraial,179,40,0
arraial,180,40,2
arraial,181,40,3
arraial,182,40,2
arraial,183,40,1
arraial,184,40,2
arraial,185,40,2
arraial,186,40,1
arraial,187,40,1
arraial,188,40,0
arraial,189,40,3
arraial,190,40,0
arraial,191,40,1
arraial,192,40,1
arraial,193,40,6
arraial,194,40,2
arraial,195,40,4
arraial,196,40,2
arraial,197,40,2
arraial,198,40,3
arraial,199,40,2
arraial,200,40,0
arraial,201,40,4
arraial,202,40,3
arraial,203,40,7
arraial,204,40,1
arraial,205,40,0
arraial,206,40,1
arraial,207,40,2
arraial,208,40,0
arraial,209,40,0
arraial,210,40,0
arraial,211,40,2
arraial,212,40,0
arraial,213,40,7
arraial,214,40,0
arraial,215,40,5
arraial,216,40,6
arraial,217,40,2
arraial,218,40,0
arraial,219,40,0
arraial,220,40,2
arraial,221,40,2
arraial,222,40,6
arraial,223,40,0
arraial,224,40,0
arraial,225,40,0
arraial,226,40,2
arraial,227,40,3
arraial,228,40,2
arraial,229,40,0
arraial,230,40,3
arraial,231,40,2
arraial,232,40,0
arraial,233,40,1
arraial,234,40,0
arraial,235,40,0
arraial,236,40,0
arraial,237,40,2
arraial,238,40,2
arraial,239,40,0
arraial,240,40,2
arraial,241,40,0
arraial,242,40,0
arraial,243,40,0
arraial,244,40,3
arraial,245,40,3
arraial,246,40,1
arraial,247,40,4
arraial,248,40,2
arraial,249,40,4
arraial,250,40,3
arraial,251,40,4
arraial,252,40,0
arraial,253,40,2
arraial,254,40,4
arraial,255,40,4
arraial,256,40,5
arraial,257,40,0
arraial,258,40,1
arraial,259,40,1
arraial,260,40,0
arraial,261,40,0
arraial,262,40,0
arraial,263,40,1
arraial,264,40,0
arraial,265,40,1
arraial,266,40,0
arraial,267,40,0
arraial,268,40,2
arraial,269,40,0
arraial,270,40,0
arraial,271,40,0
arraial,272,40,0
arraial,273,40,0
arraial,274,40,0
arraial,275,40,0
arraial,276,40,0
arraial,277,40,0
arraial,278,40,1
arraial,279,40,0
arraial,280,40,0
arraial,281,40,0
arraial,282,40,0
arraial,283,40,2
arraial,284,40,0
arraial,285,40,0
arraial,286,40,2
arraial,287,40,0
arraial,288,40,2
arraial,289,40,0
arraial,290,40,0
arraial,291,40,0
arraial,292,40,0
arraial,293,40,0
arraial,294,40,4
arraial,295,40,2
arraial,296,40,0
arraial,297,40,2
arraial,298,40,1
arraial,299,40,1
arraial,300,40,0
arraial,301,40,1
arraial,302,40,0
arraial,303,40,1
arraial,304,40,0
arraial,305,40,2
arraial,306,40,1
arraial,307,40,3
arraial,308,40,3
arraial,309,40,4
arraial,310,40,5
arraial,311,40,0
arraial,312,40,1
arraial,313,40,2
arraial,314,40,5
arraial,315,40,3
arraial,316,40,1
arraial,317,40,0
arraial,318,40,5
arraial,319,40,1
arraial,320,40,1
arraial,321,40,6
arraial,322,40,0
arraial,323,40,2
arraial,324,40,1
arraial,325,40,0
arraial,326,40,1
arraial,327,40,0
arraial,328,40,0
arraial,329,40,0
arraial,330,40,5
arraial,331,40,1
arraial,332,40,7
arraial,333,40,1
arraial,334,40,0
arraial,335,40,0
arraial,336,40,0
arraial,337,40,0
arraial,338,40,0
arraial,339,40,0
arraial,340,40,2
arraial,341,40,2
arraial,342,40,0
arraial,343,40,0
arraial,344,40,0
arraial,345,40,0
arraial,346,40,2
arraial,347,40,0
arraial,348,40,0
arraial,349,40,0
arraial,350,40,0
arraial,351,40,1
arraial,352,40,0
arraial,353,40,0
arraial,354,40,0
arraial,355,40,0
arraial,356,40,0
arraial,357,40,2
arraial,358,40,0
arraial,359,40,0
arraial,360,40,1
arraial,361,40,1
arraial,362,40,1
arraial,363,40,0
arraial,364,40,3
arraial,365,40,2
arraial,366,40,2
arraial,367,40,0
arraial,368,40,0
arraial,369,40,2
arraial,370,40,3
arraial,371,40,0
arraial,372,40,2
arraial,373,40,0
arraial,374,40,2
arraial,375,40,0
arraial,376,40,3
arraial,377,40,0
arraial,378,40,2
arraial,379,40,0
arraial,380,40,0
arraial,381,40,0
arraial,382,40,0
arraial,383,40,1
arraial,384,40,0
arraial,385,40,0
arraial,386,40,2
arraial,387,40,1
arraial,388,40,2
arraial,389,40,0
arraial,390,40,1
arraial,391,40,2
arraial,392,40,1
arraial,393,40,2
arraial,394,40,1
arraial,395,40,0
arraial,396,40,7
arraial,397,40,0
arraial,398,40,1
arraial,399,40,0
arraial,400,40,0
arraial,401,40,0
arraial,402,40,0
arraial,403,40,0
arraial,404,40,0
arraial,405,40,0
arraial,406,40,0
arraial,407,40,0
arraial,408,40,1
arraial,409,40,1
arraial,410,40,0
arraial,411,40,2
arraial,412,40,2
arraial,413,40,1
arraial,414,40,1
arraial,415,40,0
arraial,416,40,0
arraial,417,40,0
arraial,418,40,0
arraial,419,40,0
arraial,420,40,0
arraial,421,40,2
arraial,422,40,0
arraial,423,40,1
arraial,424,40,0
arraial,425,40,0
arraial,426,40,4
arraial,427,40,2
arraial,428,40,0
arraial,429,40,2
arraial,430,40,3
arraial,431,40,0
arraial,432,40,0
arraial,433,40,3
arraial,434,40,0
arraial,435,40,1
arraial,436,40,4
arraial,437,40,0
arraial,438,40,3
arraial,439,40,2
arraial,440,40,2
arraial,441,40,2
arraial,442,40,0
arraial,443,40,2
arraial,444,40,2
arraial,445,40,0
arraial,446,40,2
arraial,447,40,2
arraial,448,40,0
arraial,449,40,2
arraial,450,40,1
arraial,451,40,0
arraial,452,40,0
arraial,453,40,3
arraial,454,40,1
arraial,455,40,0
arraial,456,40,0
arraial,457,40,0
arraial,458,40,1
arraial,459,40,0
arraial,460,40,0
arraial,461,40,2
arraial,462,40,1
arraial,463,40,0
arraial,464,40,0
arraial,465,40,0
arraial,466,40,2
arraial,467,40,0
arraial,468,40,6
arraial,469,40,1
arraial,470,40,3
arraial,471,40,2
arraial,472,40,2
arraial,473,40,0
arraial,474,40,0
arraial,475,40,2
arraial,476,40,2
arraial,477,40,0
arraial,478,40,0
arraial,479,40,4
arraial,480,40,3
arraial,481,40,1
arraial,482,40,0
arraial,483,40,0
arraial,484,40,2
arraial,485,40,1
arraial,486,40,0
arraial,487,40,0
arraial,488,40,1
arraial,489,40,0
arraial,490,40,2
arraial,491,40,0
arraial,492,40,0
arraial,493,40,0
arraial,494,40,0
arraial,495,40,3
arraial,496,40,0
arraial,497,40,0
arraial,498,40,2
arraial,499,40,0
arraial,500,40,0
arraial,501,40,1
arraial,502,40,2
arraial,503,40,0
arraial,504,40,0
arraial,505,40,0
arraial,506,40,2
arraial,507,40,2
arraial,508,40,2
arraial,509,40,0
arraial,510,40,0
arraial,511,40,0
arraial,512,40,2
arraial,513,40,0
arraial,514,40,1
arraial,515,40,0
arraial,516,40,2
arraial,517,40,0
arraial,518,40,0
arraial,519,40,0
arraial,520,40,0
arraial,521,40,0
arraial,522,40,0
arraial,523,40,1
arraial,524,40,0
arraial,525,40,0
arraial,526,40,0
arraial,527,40,0
arraial,528,40,0
arraial,529,40,0
arraial,530,40,0
arraial,531,40,0
arraial,532,40,0
arraial,533,40,0
arraial,534,40,0
arraial,535,40,0
arraial,536,40,0
arraial,537,40,0
arraial,538,40,0
arraial,539,40,0
arraial,540,40,0
arraial,541,40,0
arraial,542,40,0
arraial,543,40,0
arraial,544,40,0
arraial,545,40,0
arraial,546,40,0
arraial,547,40,0
arraial,548,40,0
arraial,549,40,0
arraial,550,40,0
arraial,551,40,0
arraial,552,40,0
arraial,553,40,0
arraial,554,40,0
arraial,555,40,0
arraial,556,40,0
arraial,557,40,0
arraial,558,40,0
arraial,559,40,0
arraial,560,40,0
arraial,561,40,0
arraial,562,40,0
arraial,563,40,0
arraial,564,40,0
arraial,565,40,0
arraial,566,40,0
arraial,567,40,0
arraial,568,40,0
arraial,569,40,0
arraial,570,40,0
arraial,571,40,0
arraial,572,40,0
arraial,573,40,0
arraial,574,40,0
arraial,575,40,0
arraial,576,40,0
arraial,577,40,0
arraial,578,40,0
arraial,579,40,0
arraial,580,40,0
arraial,581,40,0
arraial,582,40,1
arraial,583,40,0
arraial,584,40,0
arraial,585,40,0
arraial,586,40,0
arraial,587,40,0
arraial,588,40,0
arraial,589,40,0
arraial,590,40,0
arraial,591,40,0
arraial,592,40,0
arraial,593,40,2
arraial,594,40,0
arraial,595,40,0
arraial,596,40,0
arraial,597,40,0
arraial,598,40,0
arraial,599,40,0
arraial,600,40,0
arraial,601,40,0
abrolhos,1,40,1
abrolhos,2,40,1
abrolhos,3,40,0
abrolhos,4,40,0
abrolhos,5,40,0
abrolhos,6,40,2
abrolhos,7,40,2
abrolhos,8,40,0
abrolhos,9,40,3
abrolhos,10,40,1
abrolhos,11,40,1
abrolhos,12,40,2
abrolhos,13,40,1
abrolhos,14,40,0
abrolhos,15,40,0
abrolhos,16,40,0
abrolhos,17,40,1
abrolhos,18,40,0
abrolhos,19,40,2
abrolhos,20,40,1
abrolhos,21,40,0
abrolhos,22,40,0
abrolhos,23,40,4
abrolhos,24,40,1
abrolhos,25,40,1
abrolhos,26,40,1
abrolhos,27,40,1
abrolhos,28,40,0
abrolhos,29,40,0
abrolhos,30,40,2
abrolhos,31,40,2
abrolhos,32,40,2
abrolhos,33,40,1
abrolhos,34,40,0
abrolhos,35,40,0
abrolhos,36,40,1
abrolhos,37,40,0
abrolhos,38,40,0
abrolhos,39,40,0
abrolhos,40,40,0
abrolhos,41,40,2
abrolhos,42,40,1
abrolhos,43,40,0
abrolhos,44,40,0
abrolhos,45,40,0
abrolhos,46,40,0
abrolhos,47,40,1
abrolhos,48,40,0
abrolhos,49,40,0
abrolhos,50,40,0
abrolhos,51,40,0
abrolhos,52,40,6
abrolhos,53,40,0
abrolhos,54,40,0
abrolhos,55,40,3
abrolhos,56,40,0
abrolhos,57,40,1
abrolhos,58,40,0
abrolhos,59,40,0
abrolhos,60,40,1
abrolhos,61,40,0
abrolhos,62,40,2
abrolhos,63,40,1
abrolhos,64,40,6
abrolhos,65,40,0
abrolhos,66,40,0
abrolhos,67,40,0
abrolhos,68,40,2
abrolhos,69,40,0
abrolhos,70,40,0
abrolhos,71,40,0
abrolhos,72,40,3
abrolhos,73,40,1
abrolhos,74,40,0
abrolhos,75,40,0
abrolhos,76,40,0
abrolhos,77,40,1
abrolhos,78,40,0
abrolhos,79,40,0
abrolhos,80,40,0
abrolhos,81,40,0
abrolhos,82,40,0
abrolhos,83,40,0
abrolhos,84,40,0
abrolhos,85,40,0
abrolhos,86,40,0
abrolhos,87,40,0
abrolhos,88,40,0
abrolhos,89,40,0
abrolhos,90,40,0
abrolhos,91,40,0
abrolhos,92,40,0
abrolhos,93,40,4
abrolhos,94,40,3
abrolhos,95,40,4
abrolhos,96,40,2
abrolhos,97,40,2
abrolhos,98,40,1
abrolhos,99,40,1
abrolhos,100,40,3
abrolhos,101,40,1
abrolhos,102,40,0
abrolhos,103,40,0
abrolhos,104,40,1
abrolhos,105,40,0
abrolhos,106,40,2
abrolhos,107,40,3
abrolhos,108,40,1
abrolhos,109,40,4
abrolhos,110,40,0
abrolhos,111,40,1
abrolhos,112,40,1
abrolhos,113,40,0
abrolhos,114,40,0
abrolhos,115,40,2
abrolhos,116,40,0
abrolhos,117,40,4
abrolhos,118,40,3
abrolhos,119,40,1
abrolhos,120,40,0
abrolhos,121,40,4
abrolhos,122,40,1
abrolhos,123,40,4
abrolhos,124,40,0
abrolhos,125,40,0
abrolhos,126,40,0
abrolhos,127,40,2
abrolhos,128,40,3
abrolhos,129,40,1
abrolhos,130,40,0
abrolhos,131,40,0
abrolhos,132,40,2
abrolhos,133,40,0
abrolhos,134,40,0
abrolhos,135,40,0
abrolhos,136,40,0
abrolhos,137,40,0
abrolhos,138,40,1
abrolhos,139,40,0
abrolhos,140,40,1
abrolhos,141,40,3
abrolhos,142,40,3
abrolhos,143,40,1
abrolhos,144,40,1
abrolhos,145,40,0
abrolhos,146,40,0
abrolhos,147,40,0
abrolhos,148,40,0
abrolhos,149,40,1
abrolhos,150,40,0
abrolhos,151,40,0
abrolhos,152,40,0
abrolhos,153,40,0
abrolhos,154,40,0
abrolhos,155,40,0
abrolhos,156,40,1
abrolhos,157,40,0
abrolhos,158,40,6
abrolhos,159,40,2
abrolhos,160,40,1
abrolhos,161,40,0
abrolhos,162,40,0
abrolhos,163,40,0
abrolhos,164,40,0
guarapari,1,40,2
guarapari,2,40,3
guarapari,3,40,1
guarapari,4,40,2
guarapari,5,40,1
guarapari,6,40,2
guarapari,7,40,2
guarapari,8,40,2
guarapari,9,40,2
guarapari,10,40,2
guarapari,11,40,2
guarapari,12,40,2
guarapari,13,40,3
guarapari,14,40,2
guarapari,15,40,1
guarapari,16,40,2
guarapari,17,40,2
guarapari,18,40,1
guarapari,19,40,2
guarapari,20,40,2
guarapari,21,40,1
guarapari,22,40,0
guarapari,23,40,0
guarapari,24,40,0
guarapari,25,40,0
guarapari,26,40,0
guarapari,27,40,0
guarapari,28,40,0
guarapari,29,40,0
guarapari,30,40,0
